cmc_id,symbol,month_end,hodl_6m,hodl_12m,hodl_6m_contractscreened,circulating_supply,note
2873,MET,2020-11-30,,,,11134738.15179773,pre-history
2873,MET,2020-12-31,,,,11221122.73075276,pre-history
2873,MET,2021-01-31,,,,11405536.79567297,pre-history
2873,MET,2021-02-28,,,,11486162.40269767,pre-history
2873,MET,2021-03-31,,,,11572546.98165271,pre-history
2873,MET,2021-04-30,,,,11618618.7570954,pre-history
2873,MET,2021-05-31,,,,11795770.62552795,pre-history
2873,MET,2021-06-30,,,,11885034.69044816,pre-history
2873,MET,2021-07-31,,,,11974298.75536837,pre-history
2873,MET,2021-08-31,,,,12063562.82028857,pre-history
2873,MET,2021-09-30,,,,12147067.91327844,pre-history
2873,MET,2021-10-31,,,,12239211.46416381,pre-history
2873,MET,2021-11-30,,,,12439776.04311885,pre-history
2873,MET,2021-12-31,,,,12529040.10803906,pre-history
2873,MET,2022-01-31,,,,13645924.17295926,pre-history
2873,MET,2022-02-28,,,,13726549.77998397,pre-history
2873,MET,2022-03-31,,,,13815813.84490417,pre-history
2873,MET,2022-04-30,,,,13902198.42385921,pre-history
2873,MET,2022-05-31,,,,13991462.48877942,pre-history
2873,MET,2022-06-30,,,,14077847.06773445,pre-history
2873,MET,2022-07-31,,,,14167111.13265466,pre-history
2873,MET,2022-08-31,0.0,0.0,,14256377.20077921,
2873,MET,2022-09-30,0.0,0.0,,14299569.49626487,
2873,MET,2022-10-31,0.0,0.0,,14299569.49626487,
2873,MET,2022-11-30,0.0,0.0,,14299569.49626487,
2873,MET,2022-12-31,0.0,0.0,,14299569.49626487,
2873,MET,2023-01-31,0.0,0.0,,14299569.49626487,
2873,MET,2023-02-28,0.9274341834409033,0.0,,14299569.49626487,
2873,MET,2023-03-31,0.9321241560033903,0.0,,14299569.49626487,
2873,MET,2023-04-30,0.9318350319593028,0.0,,14299569.49626487,
2873,MET,2023-05-31,0.9375800682190536,0.0,,14299569.49626487,
2873,MET,2023-06-30,0.9082874354201518,0.0,,14299569.49626487,
